time,open,high,low,close,openÇ∆highÇÃç∑,openÇ∆lowÇÃç∑,highÇ∆lowÇÃç∑,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-03-18T15:25:00Z,109.056,109.06,109.002,109.006,0.004,-0.054,0.058,254,375.2,36.728266,-0.100515,0,42.2014968,0.044496514,-116.1401564,-2.649769688,-2.561180271,0.721424469,-0.027592709,-0.017819807,-0.009772902,NaN
2021-03-18T15:30:00Z,109.006,109.012,108.992,109.003,0.006,-0.014,0.02,263,371.4,36.38692316,-0.101856429,0,41.37342907,0.042746763,-111.4492202,-2.904862495,-2.649769688,0.734302326,-0.030291209,-0.020879187,-0.009412022,NaN
2021-03-18T15:35:00Z,109.003,109.034,108.996,109.033,0.031,-0.007,0.038,196,366.75,42.17447186,-0.096445,0,46.48971404,0.042407708,-68.10541885,-2.522430474,-2.904862495,0.690180587,-0.029667057,-0.02311797,-0.006549087,NaN
2021-03-18T15:40:00Z,109.033,109.034,109.02,109.028,0.001,-0.013,0.014,318,354.65,41.49683555,-0.097160357,0,49.16869392,0.040378586,-68.49860613,-1.863326898,-2.522430474,0.697621744,-0.029238823,-0.024874457,-0.004364366,NaN
2021-03-18T15:45:00Z,109.028,109.052,109.011,109.044,0.024,-0.017,0.041,318,345.65,44.5662527,-0.091782143,0,56.70159056,0.040422973,-43.25752834,-1.205905832,-1.863326898,0.696610169,-0.027293753,-0.026064651,-0.001229102,NaN
2021-03-18T15:50:00Z,109.044,109.051,109.002,109.013,0.007,-0.042,0.049,346,351.2,40.16888548,-0.091833929,0,49.52330512,0.041035618,-81.71432729,-0.736973612,-1.205905832,0.721395881,-0.027931733,-0.02695715,-0.000974583,NaN
2021-03-18T15:55:00Z,109.013,109.043,108.956,108.97,0.03,-0.057,0.087,598,363.65,35.00881668,-0.092982143,0,39.38007632,0.044318788,-146.3134114,-0.815280782,-0.736973612,0.747533372,-0.031543463,-0.027987374,-0.003556089,NaN
2021-03-18T16:00:00Z,108.97,108.984,108.92,108.948,0.014,-0.05,0.064,603,379.65,32.69471631,-0.091960357,0,44.93010214,0.045724589,-186.0530774,-1.118003151,-0.815280782,0.777385159,-0.035768682,-0.029264442,-0.006504241,NaN
2021-03-18T16:05:00Z,108.948,108.992,108.942,108.98,0.044,-0.006,0.05,392,373.75,39.00976954,-0.084016429,0,47.72007754,0.046029975,-120.4362257,-1.275567342,-1.118003151,0.774458114,-0.036118713,-0.030605127,-0.005513586,NaN
2021-03-18T16:10:00Z,108.98,108.98,108.931,108.939,0,-0.049,0.049,410,365.45,34.53832644,-0.081550714,0,41.11936726,0.04624212,-179.5665635,-1.530726797,-1.275567342,0.774780059,-0.039251999,-0.031900604,-0.007351395,NaN
2021-03-18T16:15:00Z,108.939,108.972,108.933,108.962,0.033,-0.006,0.039,396,353.45,38.77779989,-0.07961,0,43.74760683,0.045724826,-112.9766648,-1.873646832,-1.530726797,0.748554913,-0.039424779,-0.032915445,-0.006509334,NaN
2021-03-18T16:20:00Z,108.962,108.968,108.933,108.954,0.006,-0.029,0.035,326,333,37.85937201,-0.075173571,0,43.03563111,0.044958767,-112.8659832,-2.263011958,-1.873646832,0.743071594,-0.039749039,-0.034035665,-0.005713374,NaN
2021-03-18T16:25:00Z,108.954,108.982,108.947,108.974,0.028,-0.007,0.035,270,328.6,41.58428619,-0.065571429,0,46.59429452,0.044247426,-67.68286838,-2.223752912,-2.263011958,0.755220418,-0.037954667,-0.035004092,-0.002950575,NaN
2021-03-18T16:30:00Z,108.974,108.992,108.97,108.98,0.018,-0.004,0.022,287,325.15,42.69408943,-0.057768571,0,51.04653717,0.042658324,-50.48169557,-1.804380787,-2.223752912,0.717687075,-0.035637656,-0.035931192,0.000293537,-0.035931192
2021-03-18T16:35:00Z,108.98,109.018,108.98,109.018,0.038,0,0.038,187,316.15,49.26788639,-0.041850714,0,58.36702105,0.042325587,28.06589384,-0.980810917,-1.804380787,0.707179197,-0.030384867,-0.036203763,0.005818896,NaN
2021-03-18T16:40:00Z,109.018,109.038,109.005,109.028,0.02,-0.013,0.033,221,312.5,50.8652604,-0.024775714,0,57.62045757,0.041659473,53.09267469,-0.205507122,-0.980810917,0.692869175,-0.025125447,-0.03549065,0.010365202,NaN
2021-03-18T16:45:00Z,109.028,109.036,109.022,109.032,0.008,-0.006,0.014,224,313.45,51.52277602,-0.009101429,0,63.17955382,0.039683797,63.39533889,0.467955444,-0.205507122,0.658068057,-0.020399401,-0.033782952,0.013383551,NaN
2021-03-18T16:50:00Z,109.032,109.042,109.022,109.033,0.01,-0.01,0.02,215,313.05,51.69680356,0.005792857,0,62.19347839,0.038277811,67.27233398,1.055024946,0.467955444,0.593470247,-0.016384415,-0.031590252,0.015205837,NaN
2021-03-18T16:55:00Z,109.033,109.058,109.026,109.05,0.025,-0.007,0.032,369,320.3,54.67563268,0.022063571,0,64.37374863,0.037829396,100.9359711,1.579759538,1.055024946,0.563176895,-0.011695928,-0.028528467,0.016832539,NaN
2021-03-18T17:00:00Z,109.05,109.055,109.032,109.036,0.005,-0.018,0.023,212,320.25,51.84031857,0.036097143,0,59.75386218,0.036770154,75.20192098,2.062086259,1.579759538,0.583376895,-0.009006134,-0.025148617,0.016142483,NaN
2021-03-18T17:05:00Z,109.036,109.064,109.032,109.062,0.028,-0.004,0.032,253,320.2,56.36579612,0.049130357,0,66.52574108,0.036429428,116.7654058,2.516279054,2.062086259,0.592029365,-0.004722037,-0.021256728,0.016534691,NaN
2021-03-18T17:10:00Z,109.062,109.066,109.03,109.03,0.004,-0.032,0.036,239,319,50.12299964,0.054137143,0,55.05581949,0.036398755,47.84406379,2.952004496,2.516279054,0.589528796,-0.003864446,-0.017468926,0.01360448,NaN
2021-03-18T17:15:00Z,109.03,109.034,108.998,109.006,0.004,-0.032,0.036,268,322.6,46.00736478,0.056423214,0,48.58817406,0.036370272,3.355704696,2.059477686,2.952004496,0.620320856,-0.005063034,-0.014071745,0.009008711,NaN
2021-03-18T17:20:00Z,109.006,109.01,108.983,108.987,0.004,-0.023,0.027,241,318.75,42.99735073,0.054135714,0,45.6854181,0.035700967,-31.22130395,1.05161753,2.059477686,0.658124318,-0.00746007,-0.011524546,0.004064476,NaN
2021-03-18T17:25:00Z,108.987,109.006,108.965,109,0.019,-0.022,0.041,313,318.5,45.61893203,0.055568214,0,50.26898355,0.03607947,-0.217155268,0.199340696,1.05161753,0.65092291,-0.008216038,-0.009645722,0.001429685,NaN
2021-03-18T17:30:00Z,109,109.002,108.98,108.98,0.002,-0.02,0.022,235,312.95,42.38900411,0.049972857,0,44.11559955,0.035073793,-39.61352657,-0.427480566,0.199340696,0.655978261,-0.010310132,-0.008524692,-0.001785439,-0.008524692
2021-03-18T17:35:00Z,108.98,109.01,108.978,109.002,0.03,-0.002,0.032,334,299.75,46.84712505,0.044628929,0,48.28313846,0.034854237,4.384485664,-0.852396879,-0.427480566,0.662110443,-0.010078323,-0.007824016,-0.002254308,NaN
2021-03-18T17:40:00Z,109.002,109.022,109.002,109.006,0.02,0,0.02,213,280.25,47.64047384,0.037050714,0,42.16497853,0.03379322,7.489257211,-0.883679985,-0.852396879,0.673256452,-0.009462766,-0.007575887,-0.001886879,NaN
2021-03-18T17:45:00Z,109.006,109.02,108.978,108.99,0.014,-0.028,0.042,287,275,44.7624404,0.028536786,0,43.00469189,0.034379418,-33.64602877,-0.957340307,-0.883679985,0.634605051,-0.010149007,-0.007702873,-0.002446135,NaN
2021-03-18T17:50:00Z,108.99,109.006,108.986,108.997,0.016,-0.004,0.02,220,265.5,46.29116152,0.017223929,0,45.18503673,0.033352317,-26.16848587,-1.078385789,-0.957340307,0.6608506,-0.010012598,-0.008290713,-0.001721885,NaN
2021-03-18T17:55:00Z,108.997,109.001,108.98,108.992,0.004,-0.017,0.021,132,252.3,45.32622231,0.007936071,0,47.9381379,0.032470009,-46.71382258,-1.203905215,-1.078385789,0.651515152,-0.010190481,-0.008993605,-0.001196876,NaN
2021-03-18T18:00:00Z,108.992,109.001,108.986,108.994,0.009,-0.006,0.015,142,243.1,45.81279008,-0.002909286,0,43.17998677,0.031222151,-50.26958453,-1.178777157,-1.203905215,0.591381101,-0.010054174,-0.009548177,-0.000505997,NaN
2021-03-18T18:05:00Z,108.994,109,108.982,108.988,0.006,-0.012,0.018,146,236.9,44.53238855,-0.014127857,0,44.66859471,0.030277711,-73.47670251,-1.195884507,-1.178777157,0.583333333,-0.010311435,-0.009864995,-0.00044644,NaN
2021-03-18T18:10:00Z,108.988,109.005,108.988,108.99,0.017,0,0.017,205,232.8,45.08335715,-0.0236825,0,39.14964743,0.029329304,-69.95679628,-1.15894808,-1.195884507,0.536609829,-0.010235939,-0.010089428,-0.000146511,NaN
2021-03-18T18:15:00Z,108.99,109.006,108.986,109.002,0.016,-0.004,0.02,142,230.55,48.39551316,-0.027010357,0,43.4974206,0.028662925,-27.60351318,-1.131460343,-1.15894808,0.478302797,-0.009102877,-0.009955289,0.000852412,-0.009955289
2021-03-18T18:20:00Z,109.002,109.005,108.982,109.002,0.003,-0.02,0.023,216,230.3,48.39551316,-0.028496071,0,52.71106419,0.02825843,-24.47614017,-1.219574046,-1.131460343,0.467687889,-0.008111413,-0.009736743,0.00162533,NaN
2021-03-18T18:25:00Z,109.002,109.006,108.988,109.002,0.004,-0.014,0.018,200,229.1,48.39551316,-0.028734643,0,55.57942058,0.027525685,-20.91127099,-0.823003275,-1.219574046,0.446748351,-0.007242188,-0.009490012,0.002247825,NaN
2021-03-18T18:30:00Z,109.002,109.018,108.986,109.004,0.016,-0.016,0.032,200,228.35,49.03536369,-0.0276975,0,56.69811945,0.027845279,-8.658008662,-0.219920413,-0.823003275,0.404100228,-0.006319094,-0.009064467,0.002745372,NaN
2021-03-18T18:35:00Z,109.004,109.028,109.004,109.022,0.024,0,0.024,155,217.65,54.50301578,-0.020894286,0,57.7190153,0.027570616,86.3095238,0.383314594,-0.219920413,0.37427423,-0.004087963,-0.008406174,0.004318211,NaN
2021-03-18T18:40:00Z,109.022,109.03,109.006,109.008,0.008,-0.016,0.024,278,220.95,50.00913545,-0.017314286,0,54.76500089,0.027315572,27.68166089,0.943192366,0.383314594,0.344090711,-0.003410148,-0.007652803,0.004242655,NaN
2021-03-18T18:45:00Z,109.008,109.01,108.985,108.988,0.002,-0.023,0.025,260,221.3,44.37961795,-0.014151071,0,51.61351273,0.027150174,-85.66108008,0.732404769,0.943192366,0.394641235,-0.004435676,-0.007028526,0.002592849,NaN
2021-03-18T18:50:00Z,108.988,109.001,108.977,108.988,0.013,-0.011,0.024,256,222.15,44.37961795,-0.011434286,0,49.65284186,0.026925162,-78.33333334,0.20572342,0.732404769,0.395095368,-0.005188604,-0.006459322,0.001270719,NaN
2021-03-18T18:55:00Z,108.988,109.002,108.975,109,0.014,-0.013,0.027,335,225.5,48.42001164,-0.008020714,0,52.34721529,0.026930507,25.1082251,-0.36516963,0.20572342,0.409257562,-0.00476211,-0.005851119,0.001089009,NaN
2021-03-18T19:00:00Z,109,109.016,108.972,108.974,0.016,-0.028,0.044,409,233.9,41.40236286,-0.011106786,0,42.62778569,0.028149757,-178.06861,-0.731192597,-0.36516963,0.362511052,-0.006447767,-0.005556107,-0.00089166,-0.005556107
2021-03-18T19:05:00Z,108.974,108.986,108.969,108.972,0.012,-0.005,0.017,215,229,40.91117232,-0.013033929,0,39.04205885,0.027353346,-162.6102293,-1.166692123,-0.731192597,0.34,-0.007854504,-0.005527562,-0.002326943,NaN
2021-03-18T19:10:00Z,108.972,108.975,108.938,108.94,0.003,-0.034,0.037,182,226.35,33.96744824,-0.020786071,0,31.50988042,0.028042392,-306.3375199,-1.616862417,-1.166692123,0.348796499,-0.011419845,-0.005991746,-0.005428099,NaN
2021-03-18T19:15:00Z,108.94,108.941,108.905,108.907,0.001,-0.035,0.036,236,221.45,28.5802266,-0.030105,0,29.39114291,0.028610793,-336.4369957,-2.062644568,-1.616862417,0.336796537,-0.016715542,-0.007146907,-0.009568635,NaN
2021-03-18T19:20:00Z,108.907,108.909,108.858,108.862,0.002,-0.049,0.051,289,225.25,23.18114328,-0.043859286,0,27.22895954,0.030210022,-316.9660679,-2.499027591,-2.062644568,0.30265935,-0.024263844,-0.009388671,-0.014875173,NaN
2021-03-18T19:25:00Z,108.862,108.869,108.834,108.836,0.007,-0.028,0.035,211,221.45,20.74293859,-0.060726071,0,22.77037944,0.030552163,-261.7142857,-2.926144951,-2.499027591,0.325601375,-0.03197532,-0.012562579,-0.019412741,NaN
2021-03-18T19:30:00Z,108.836,108.846,108.828,108.83,0.01,-0.008,0.018,213,221.1,20.21453987,-0.075637857,0,16.60666497,0.02965558,-199.9629835,-3.345679439,-2.926144951,0.284407484,-0.038131316,-0.016306539,-0.021824776,NaN
2021-03-18T19:35:00Z,108.83,108.848,108.826,108.84,0.018,-0.004,0.022,181,223.55,23.70298929,-0.086881786,0,20.33270118,0.029108753,-147.8195205,-3.759492772,-3.345679439,0.282761472,-0.041722123,-0.020365819,-0.021356304,NaN
2021-03-18T19:40:00Z,108.84,108.842,108.822,108.827,0.002,-0.018,0.02,251,229,22.33577159,-0.098528214,0,20.11884508,0.028458128,-135.2833638,-4.169172993,-3.759492772,0.262515263,-0.045097006,-0.024847474,-0.020249531,NaN
2021-03-18T19:45:00Z,108.827,108.85,108.827,108.836,0.023,0,0.023,224,232.9,25.53800554,-0.107505714,0,21.62166989,0.028068262,-107.5433231,-3.992359029,-4.169172993,0.233652313,-0.046509269,-0.029298752,-0.017210517,NaN
2021-03-18T19:50:00Z,108.836,108.88,108.836,108.866,0.044,0,0.044,299,237.6,35.1382851,-0.109122143,0,30.76586573,0.029206243,-68.1014151,-3.194986317,-3.992359029,0.250303275,-0.044692561,-0.03339187,-0.011300692,NaN
2021-03-18T19:55:00Z,108.866,108.89,108.852,108.882,0.024,-0.014,0.038,288,244.9,39.61022577,-0.105378929,0,40.95602059,0.029834368,-46.52992967,-2.299195731,-3.194986317,0.257907543,-0.041483544,-0.036732281,-0.004751264,NaN
2021-03-18T20:00:00Z,108.882,108.887,108.878,108.879,0.005,-0.004,0.009,124,240.3,39.06635409,-0.10106,0,44.22860349,0.028346199,-44.16104026,-1.238294996,-2.299195731,0.257907543,-0.038735927,-0.03917899,0.000443064,-0.03917899
2021-03-18T20:05:00Z,108.879,108.882,108.87,108.879,0.003,-0.009,0.012,118,236.2,39.06635409,-0.09559,0,47.04847456,0.027178614,-39.39865215,-0.431187066,-1.238294996,0.257907543,-0.0361418,-0.040498763,0.004356963,NaN
2021-03-18T20:10:00Z,108.879,108.91,108.872,108.908,0.031,-0.007,0.038,207,236.55,47.19487149,-0.083544286,0,53.88183484,0.02795157,-4.710632572,0.274727395,-0.431187066,0.257907543,-0.031384101,-0.040433072,0.009048971,NaN
2021-03-18T20:15:00Z,108.908,108.91,108.902,108.904,0.002,-0.006,0.008,35,230.55,46.27786136,-0.069761429,0,55.56637676,0.026526458,-2.902391319,0.886269382,0.274727395,0.257907543,-0.027617994,-0.039264925,0.011646931,NaN
2021-03-18T20:20:00Z,108.904,108.913,108.902,108.906,0.009,-0.002,0.011,98,221.55,46.83410764,-0.055469286,0,57.57584881,0.025417425,6.736842104,1.427878376,0.886269382,0.257907543,-0.024193062,-0.037317252,0.01312419,NaN
2021-03-18T20:25:00Z,108.906,108.918,108.906,108.911,0.012,0,0.012,75,212.3,48.27599284,-0.041666786,0,57.52211342,0.024459037,20.84765177,1.921429544,1.427878376,0.257907543,-0.020835145,-0.034621489,0.013786344,NaN
2021-03-18T20:30:00Z,108.911,108.911,108.896,108.905,0,-0.015,0.015,114,205.2,46.64130731,-0.028007143,0,56.74072258,0.023783392,19.91561181,2.022067194,1.921429544,0.257907543,-0.018445494,-0.031503292,0.013057798,NaN
2021-03-18T20:35:00Z,108.905,108.91,108.899,108.906,0.005,-0.006,0.011,67,191.8,46.96364427,-0.012543929,0,60.93958926,0.022870292,33.52490421,1.952749249,2.022067194,0.257907543,-0.016283283,-0.028346705,0.012063423,NaN
2021-03-18T20:40:00Z,108.906,108.908,108.89,108.89,0.002,-0.016,0.018,59,174.3,42.5360598,-0.000830357,0,53.77376224,0.022522414,12.41830065,1.646090629,1.952749249,0.257907543,-0.015680031,-0.025479649,0.009799617,NaN
2021-03-18T20:45:00Z,108.89,108.902,108.887,108.893,0.012,-0.003,0.015,132,170.15,43.60954636,0.011818929,0,42.31022653,0.021985099,31.45005904,1.247859077,1.646090629,0.257907543,-0.014789393,-0.022818923,0.00802953,NaN
2021-03-18T20:50:00Z,108.893,108.901,108.89,108.896,0.008,-0.003,0.011,82,165.15,44.7216392,0.024071071,0,44.655133,0.021200449,47.5904819,0.704185238,1.247859077,0.257907543,-0.013683742,-0.020323583,0.00663984,NaN
2021-03-18T20:55:00Z,108.896,108.896,108.884,108.888,0,-0.012,0.012,49,155.8,42.32456552,0.032831786,0,44.36261264,0.020543274,29.58093673,0.068373362,0.704185238,0.257907543,-0.013299729,-0.018314208,0.005014479,NaN
2021-03-18T21:00:00Z,108.888,108.932,108.888,108.932,0.044,0,0.044,9,141.8,56.22278515,0.044605357,0,58.64744328,0.022218755,135.391924,0.119240822,0.068373362,0.257907543,-0.009337328,-0.016283023,0.006945695,NaN
2021-03-18T21:05:00Z,108.932,108.946,108.923,108.932,0.014,-0.009,0.023,288,145.65,56.22278515,0.0514725,0,55.37429278,0.022274558,126.5306122,0.467709865,0.119240822,0.257907543,-0.006126475,-0.014275624,0.00814915,NaN
2021-03-18T21:10:00Z,108.932,108.938,108.924,108.934,0.006,-0.008,0.014,9,135.45,56.7719224,0.055853571,0,56.69049159,0.021683518,125.890391,0.83417726,0.467709865,0.257907543,-0.003381487,-0.012336329,0.008954842,NaN
2021-03-18T21:20:00Z,108.934,108.945,108.924,108.924,0.011,-0.01,0.021,12,127,53.17993143,0.057079286,0,53.85224753,0.021634695,90.61186361,1.265000208,0.83417726,0.257907543,-0.001990042,-0.010507946,0.008517904,NaN
2021-03-18T21:25:00Z,108.924,108.954,108.904,108.914,0.03,-0.02,0.05,61,117.5,49.78753246,0.052696786,0,45.3015828,0.023660789,53.36951605,1.521120114,1.265000208,0.257907543,-0.00167492,-0.008884794,0.007209874,NaN
2021-03-18T21:30:00Z,108.914,108.934,108.91,108.931,0.02,-0.004,0.024,45,108.55,55.03843734,0.05004,0,49.52987754,0.023685018,113.2075472,1.486838761,1.521120114,0.257907543,-5.28166E-05,-0.007148437,0.00709562,NaN
2021-03-18T21:35:00Z,108.931,108.935,108.92,108.934,0.004,-0.011,0.015,20,94.6,55.91457952,0.048345357,0,53.33100169,0.023064659,115.6019122,1.505166106,1.486838761,0.257907543,0.00145798,-0.005343173,0.006801153,NaN
2021-03-18T21:40:00Z,108.934,108.936,108.907,108.932,0.002,-0.027,0.029,301,95.25,55.14311158,0.045776429,0,51.57141814,0.023488612,95.11512804,1.396264711,1.505166106,0.257907543,0.002465493,-0.003548814,0.006014307,NaN
2021-03-18T21:45:00Z,108.932,108.932,108.904,108.913,0,-0.028,0.028,53,91.7,48.3221258,0.038575714,0,50.50625169,0.023810854,6.591337096,0.970330436,1.396264711,0.257907543,0.001711089,-0.001880945,0.003592034,NaN
2021-03-18T21:50:00Z,108.913,108.96,108.913,108.948,0.047,0,0.047,132,92.4,58.50463086,0.0368225,0,54.19781944,0.025467222,149.8408367,1.045193218,0.970330436,0.257907543,0.003892555,-0.000410958,0.004303513,NaN
2021-03-18T21:55:00Z,108.948,108.95,108.912,108.94,0.002,-0.036,0.038,65,85.3,55.79831962,0.034946786,0,60.51626704,0.02636242,99.05610351,1.037997456,1.045193218,0.257907543,0.004919145,0.000816333,0.004102812,NaN
2021-03-18T22:00:00Z,108.94,108.944,108.916,108.928,0.004,-0.024,0.028,256,96.35,51.91871578,0.030172143,0,64.51114467,0.02647939,43.23748668,0.961582262,1.037997456,0.257907543,0.004710129,0.001715401,0.002994727,NaN
2021-03-18T22:05:00Z,108.928,108.933,108.922,108.926,0.005,-0.006,0.011,76,95.25,51.27877857,0.025449286,0,62.10981545,0.02537372,31.02288751,0.776623404,0.961582262,0.257907543,0.004333149,0.002417978,0.001915171,NaN
2021-03-18T22:10:00Z,108.926,108.926,108.918,108.922,0,-0.008,0.008,183,100.65,49.95264701,0.020486786,0,60.71866236,0.02413274,11.54016866,0.393635406,0.776623404,0.257907543,0.003669326,0.003011783,0.000657543,NaN
2021-03-18T22:15:00Z,108.922,108.932,108.918,108.92,0.01,-0.004,0.014,67,98.3,49.26659635,0.0147125,0,53.99259297,0.023408972,-0.708215302,0.119963321,0.393635406,0.257907543,0.002947877,0.003345194,-0.000397317,0.003345194
2021-03-18T22:20:00Z,108.92,108.938,108.912,108.936,0.018,-0.008,0.026,99,99.9,54.63442638,0.012105,0,60.44315823,0.023594046,69.55046649,-0.072448689,0.119963321,0.257907543,0.003625398,0.003586018,3.93801E-05,0.003586018
2021-03-18T22:25:00Z,108.936,108.976,108.936,108.969,0.04,0,0.04,165,105.2,63.26699202,0.013706071,0,62.24681516,0.0247659,214.6389713,0.210446594,-0.072448689,0.257907543,0.006747383,0.004061783,0.0026856,NaN
2021-03-18T22:30:00Z,108.969,108.97,108.95,108.962,0.001,-0.019,0.02,142,105.7,60.63139024,0.013811429,0,61.47556399,0.024425478,168.3914654,0.643915169,0.210446594,0.257907543,0.008558085,0.004822561,0.003735524,NaN
2021-03-18T22:35:00Z,108.962,108.968,108.948,108.95,0.006,-0.014,0.02,87,105.95,56.30137433,0.012284643,0,59.71884696,0.024109373,101.6005567,1.054964053,0.643915169,0.257907543,0.008921933,0.005381381,0.003540552,NaN
2021-03-18T22:40:00Z,108.95,108.963,108.95,108.958,0.013,0,0.013,95,108.25,58.43264114,0.011513214,0,60.44280612,0.023315846,130.4659498,1.371429695,1.054964053,0.257907543,0.009743501,0.00591742,0.003826081,NaN
2021-03-18T22:45:00Z,108.958,108.958,108.944,108.95,0,-0.014,0.014,78,111.7,55.51670245,0.012162143,0,59.19470618,0.022650429,74.49240284,1.434750738,1.371429695,0.257907543,0.009637966,0.006464958,0.003173009,NaN
2021-03-18T22:50:00Z,108.95,108.953,108.948,108.952,0.003,-0.002,0.005,34,99,56.10642605,0.013088571,0,61.70803303,0.021389684,75.1138088,1.395293346,1.434750738,0.257907543,0.009604992,0.007050718,0.002554274,NaN
2021-03-18T22:55:00Z,108.952,108.975,108.947,108.97,0.023,-0.005,0.028,89,103,61.1042492,0.017613929,0,62.20655285,0.021861849,139.4408892,1.616617149,1.395293346,0.257907543,0.010905597,0.007854748,0.003050849,NaN
2021-03-18T23:00:00Z,108.97,108.978,108.93,108.932,0.008,-0.04,0.048,168,110.8,48.53910494,0.0139725,0,44.65877808,0.02372886,-33.82809804,1.651871044,1.616617149,0.257907543,0.008768969,0.008501536,0.000267433,NaN
2021-03-18T23:05:00Z,108.932,108.96,108.932,108.954,0.028,0,0.028,108,113.15,54.38710623,0.013298929,0,47.47382212,0.024033941,59.87457105,0.957441617,1.651871044,0.257907543,0.008750028,0.009070939,-0.000320911,0.009070939
2021-03-18T23:10:00Z,108.954,108.954,108.924,108.924,0,-0.03,0.03,57,113.75,46.60885731,0.008413929,0,43.78580579,0.024460088,-78.70370371,0.231403392,0.957441617,0.257907543,0.00624231,0.00901482,-0.00277251,NaN
