time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,time(hour),time(minute),time(weekday),y_rate_1h,y_rate_2h,y_rate_3h,y_rate_4h,y_rate_5h,y_rate_6h,y_rate_7h,y_rate_8h,y_rate_9h,y_rate_10h,y_rate_11h,y_rate_12h,y_rate_13h,y_rate_14h,y_rate_15h,y_rate_16h,y_rate_17h,y_rate_18h,y_rate_19h,y_rate_20h,y_rate_21h,y_rate_22h,y_rate_23h,y_rate_24h
2020-09-22 15:00:00+00:00,133.541,133.814,133.43499999999997,133.671,133.80281250000002,134.56562499999998,133.345125,32050,22233.65,43.39477809625041,-0.035623571428543443,0,40.14823485771797,0.3770470925089577,-86.44067796608259,15,0,1,133.605,133.605,133.62099999999998,133.66899999999998,133.58399999999997,133.61700000000002,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998
2020-09-22 16:00:00+00:00,133.671,133.76799999999997,133.515,133.605,133.80281250000002,134.56562499999998,133.345125,18556,22871.6,42.27863329829654,-0.0642796428571127,0,41.23124675269206,0.36818658590117403,-99.0510854023096,16,0,1,133.605,133.62099999999998,133.66899999999998,133.58399999999997,133.61700000000002,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482
2020-09-22 17:00:00+00:00,133.605,133.67299999999997,133.55100000000002,133.605,133.80281250000002,134.56562499999998,133.44683333333333,13679,23455.35,42.27863329829655,-0.08870142857139862,0,33.36597417653203,0.3506018297653748,-90.54416472011471,17,0,1,133.62099999999998,133.66899999999998,133.58399999999997,133.61700000000002,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997
2020-09-22 18:00:00+00:00,133.605,133.72099999999998,133.6,133.62099999999998,133.80281250000002,134.56562499999998,133.44683333333333,10156,23801.2,42.69304860404499,-0.09971321428568317,0,34.53455836513158,0.33420169906784664,-77.68091289246392,18,0,1,133.66899999999998,133.58399999999997,133.61700000000002,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998
2020-09-22 19:00:00+00:00,133.62099999999998,133.747,133.59599999999998,133.66899999999998,133.80281250000002,134.46391666666665,133.44683333333333,9868,24074.2,43.99218207557153,-0.0926924999999707,0,34.855022163768446,0.32111586342014403,-55.61948599921724,19,0,1,133.58399999999997,133.61700000000002,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997
2020-09-22 20:00:00+00:00,133.66899999999998,133.7,133.56799999999998,133.58399999999997,133.80281250000002,134.46391666666665,133.44683333333333,4868,23614.85,42.16911227493378,-0.10147857142854297,0,36.79924504908925,0.30760758746156264,-82.48663647121097,20,0,1,133.61700000000002,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997
2020-09-22 21:00:00+00:00,133.58399999999997,133.618,133.451,133.61700000000002,133.80281250000002,134.46391666666665,133.44683333333333,1383,22800.55,43.154046092108466,-0.12599214285711388,0,47.053153403700335,0.2975641883571654,-63.31471135939218,21,0,1,133.64899999999997,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997
2020-09-22 22:00:00+00:00,133.61700000000002,133.75199999999998,133.599,133.64899999999997,133.80281250000002,134.46391666666665,133.44683333333333,3306,22526.95,44.14741641003934,-0.13620678571425915,0,41.5293550797082,0.2872381749030816,-46.286045653423564,22,0,1,133.86700000000002,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997
2020-09-22 23:00:00+00:00,133.64899999999997,133.87699999999998,133.64,133.86700000000002,133.80281250000002,134.46391666666665,133.44683333333333,6523,22453.8,50.49426751239146,-0.08167464285711827,0,50.75608223446624,0.2836497338385754,52.52579996841423,23,0,1,133.71200000000002,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998
2020-09-23 00:00:00+00:00,133.86700000000002,133.91799999999998,133.7,133.71200000000002,133.80281250000002,134.46391666666665,133.44683333333333,20717,23171.6,46.452391319214,-0.05836678571426392,0,43.000952644764844,0.27896046713581923,-11.595310907210402,0,0,2,133.89399999999998,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183
2020-09-23 01:00:00+00:00,133.71200000000002,133.928,133.69199999999998,133.89399999999998,133.80281250000002,134.3622083333333,133.44683333333333,14420,23468.45,51.37427548348818,-0.027943214285699028,0,50.770473773468325,0.2758918623404049,74.31044068944936,1,0,2,133.684,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998
2020-09-23 02:00:00+00:00,133.89399999999998,133.904,133.611,133.684,133.80281250000002,134.3622083333333,133.44683333333333,12041,22824.65,46.10803691078101,-0.04571749999998076,0,47.13737939972486,0.2771138721732336,-25.43796496277811,2,0,2,133.73299999999998,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064
2020-09-23 03:00:00+00:00,133.684,133.77499999999998,133.642,133.73299999999998,133.80281250000002,134.3622083333333,133.44683333333333,8867,20491.2,47.46134062861,-0.08296821428569633,0,51.599832511361114,0.2668200241608584,-7.129587789320268,3,0,2,133.61999999999998,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002
2020-09-23 04:00:00+00:00,133.73299999999998,133.73299999999998,133.60299999999998,133.61999999999998,133.80281250000002,134.3622083333333,133.44683333333333,7835,18542.45,44.675189189858216,-0.08865357142855552,0,47.84849052479848,0.2570471652922254,-61.43063285919142,4,0,2,133.744,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998
2020-09-23 05:00:00+00:00,133.61999999999998,133.791,133.6,133.744,133.80281250000002,134.3622083333333,133.44683333333333,8532,17822.75,48.26426989655803,-0.09574928571426944,0,51.07206748402261,0.2523295106284952,10.442332512056707,5,0,2,133.48399999999998,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997
2020-09-23 06:00:00+00:00,133.744,133.744,133.28199999999998,133.48399999999998,133.80281250000002,134.3622083333333,133.44683333333333,29303,17575.7,42.09752235636113,-0.08481142857141566,0,46.07704903148976,0.2673059741550325,-152.81562216164514,6,0,2,133.28799999999998,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69
2020-09-23 07:00:00+00:00,133.48399999999998,133.51,133.141,133.28799999999998,133.80281250000002,134.3622083333333,133.345125,49820,18495.25,38.14119572743868,-0.11916857142855568,0,47.841367068021285,0.2745698331439587,-257.5218150086767,7,0,2,133.49599999999998,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059
2020-09-23 08:00:00+00:00,133.28799999999998,133.50699999999998,133.137,133.49599999999998,133.80281250000002,134.26049999999998,133.24341666666666,39893,18698.35,44.140795705274414,-0.11214892857141397,0,52.70123027492012,0.28138627363367424,-101.86160871088973,8,0,2,133.70999999999998,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998
2020-09-23 09:00:00+00:00,133.49599999999998,133.78099999999998,133.433,133.70999999999998,133.80281250000002,134.26049999999998,133.345125,41938,18688.0,49.561075589892724,-0.06664821428569903,0,58.82914117069049,0.28614439694555355,50.071225071267406,9,0,2,133.599,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002
2020-09-23 10:00:00+00:00,133.70999999999998,133.73899999999998,133.47099999999998,133.599,133.80281250000002,134.26049999999998,133.345125,23332,17854.35,47.012852429892156,-0.061774285714269336,0,57.889762269079505,0.2848483685922998,-32.04704152880596,10,0,2,133.773,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517
2020-09-23 11:00:00+00:00,133.599,133.821,133.59199999999998,133.773,133.70110416666665,134.26049999999998,133.345125,21262,17314.95,51.24469556497235,-0.014991785714261963,0,60.35897264002038,0.2808591994071365,87.19554627701125,11,0,2,134.01899999999998,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35
2020-09-23 12:00:00+00:00,133.773,134.105,133.68699999999998,134.01899999999998,133.80281250000002,134.26049999999998,133.345125,27287,17751.5,56.530533813673095,0.057309642857169614,0,62.1836942670006,0.2906549708780557,208.5043116265449,12,0,2,134.041,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35,134.476
2020-09-23 13:00:00+00:00,134.01899999999998,134.22899999999998,133.89399999999998,134.041,133.80281250000002,134.26049999999998,133.44683333333333,29467,18540.9,56.979731356315135,0.11894285714288955,0,62.109567272399026,0.29382247295819525,182.53720470397013,13,0,2,134.385,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35,134.476,134.387
2020-09-23 14:00:00+00:00,134.041,134.469,133.85199999999998,134.385,133.80281250000002,134.26049999999998,133.345125,31145,19590.35,63.356122282492315,0.22497321428574585,0,68.76503558161949,0.3169065820326112,268.7459070072379,14,0,2,134.34199999999998,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35,134.476,134.387,134.10799999999998
2020-09-23 15:00:00+00:00,134.385,134.53199999999998,134.235,134.34199999999998,133.80281250000002,134.3622083333333,133.44683333333333,22315,20212.7,62.11674032153545,0.3119903571428889,0,63.74009806388833,0.3154846833159959,194.61572664203416,15,0,2,134.482,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35,134.476,134.387,134.10799999999998,134.27399999999997
2020-09-23 16:00:00+00:00,134.34199999999998,134.616,134.30399999999997,134.482,133.80281250000002,134.3622083333333,133.44683333333333,16820,20810.3,64.54836800116065,0.4006953571428896,0,62.7692776828082,0.3152357773648541,188.98243993255608,16,0,2,134.28599999999997,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35,134.476,134.387,134.10799999999998,134.27399999999997,134.48299999999998
2020-09-23 17:00:00+00:00,134.482,134.498,134.24499999999998,134.28599999999997,133.80281250000002,134.3622083333333,133.44683333333333,13816,21431.95,58.85288914278792,0.4423017857143131,0,60.3243616740523,0.310790364695937,114.57369124756278,17,0,2,134.03699999999998,134.02999999999997,134.05399999999997,134.03599999999997,134.03599999999997,133.88899999999998,134.183,134.16199999999998,134.064,134.05200000000002,133.91799999999998,133.80999999999997,133.69,134.059,134.17399999999998,134.27100000000002,134.517,134.35,134.476,134.387,134.10799999999998,134.27399999999997,134.48299999999998,134.523
